DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateTime_transformed
2024-04-01 08:20:00,1.0,0.0,1010.6533333333334,20.866666666666664,100.0,3544.908888888889,3.411111111111111,20240401082000
2024-04-01 08:30:00,1.0,0.0,1010.443,20.85,100.0,6177.5830000000005,10.652000000000001,20240401083000
2024-04-01 08:40:00,1.0,0.0,1010.357,21.34,100.0,8953.667,21.832,20240401084000
2024-04-01 08:50:00,1.0,0.0,1010.6139999999999,22.009999999999998,100.0,9094.499,23.012999999999998,20240401085000
2024-04-01 09:00:00,1.0,0.0,1010.6266666666666,22.466666666666665,100.0,14576.204444444444,59.39777777777778,20240401090000
2024-04-01 09:10:00,1.0,0.0,1010.6129999999999,24.2,100.0,31305.414,275.523,20240401091000
2024-04-01 09:20:00,1.0,0.0,1010.5989999999999,26.72,100.0,37953.09300000001,386.864,20240401092000
2024-04-01 09:30:00,1.0,0.0,1010.539,27.23,100.0,41317.739,454.579,20240401093000
2024-04-01 09:40:00,1.0,0.0,1010.281,30.18,100.0,88739.208,1479.97,20240401094000
2024-04-01 09:50:00,1.0,0.0,1010.208,36.06,100.0,102494.464,1684.045,20240401095000
2024-04-01 10:00:00,1.0,0.0,1010.191,37.660000000000004,93.94,98605.84599999999,1690.28,20240401100000
2024-04-01 10:10:00,1.0,0.0,1010.142,37.13,90.99,96812.387,1704.898,20240401101000
2024-04-01 10:20:00,1.0,0.0,1010.0229999999999,37.72,77.88,78589.921,1303.9940000000001,20240401102000
2024-04-01 10:30:00,1.0,0.0,1010.0319999999999,38.79,71.22,84341.898,1494.4779999999998,20240401103000
2024-04-01 10:40:00,1.0,0.0,1010.043,38.89,53.839999999999996,55638.613,794.257,20240401104000
2024-04-01 10:50:00,1.0,0.0,1010.031,37.57,47.53,55643.10600000001,816.618,20240401105000
2024-04-01 11:00:00,1.0,0.0,1009.9559999999999,37.56,45.480000000000004,43836.451,493.283,20240401110000
2024-04-01 11:10:00,1.0,0.0,1009.975,37.61,43.730000000000004,41009.922,460.355,20240401111000
2024-04-01 11:20:00,1.0,0.0,1009.8340000000001,38.38,42.37,39633.403000000006,442.89700000000005,20240401112000
2024-04-01 11:30:00,1.0,0.0,1009.633,38.989999999999995,39.489999999999995,43123.383,521.375,20240401113000
2024-04-01 11:40:00,1.0,0.0,1009.368,38.839999999999996,39.510000000000005,46691.795,613.812,20240401114000
2024-04-01 11:50:00,1.0,0.0,1009.1600000000001,39.89,38.22,49455.21,686.381,20240401115000
2024-04-01 12:00:00,1.0,0.0,1008.903,38.480000000000004,38.78,46113.924,600.478,20240401120000
2024-04-01 12:10:00,1.0,0.0,1008.61625,37.175,40.8625,48593.15875,652.9975,20240401121000
2024-04-01 12:20:00,1.0,0.0,1008.501,35.46,43.21,29807.999,244.158,20240401122000
2024-04-01 12:30:00,1.0,0.0,1008.4144444444444,33.74444444444444,46.355555555555554,29629.90666666667,245.5588888888889,20240401123000
2024-04-01 12:40:00,1.0,0.0,1008.258,33.95,47.489999999999995,43759.803,531.428,20240401124000
2024-04-01 12:50:00,1.0,0.0,1008.2059999999999,35.42,44.88,49453.949,673.0600000000001,20240401125000
2024-04-01 13:00:00,1.0,0.0,1008.0139999999999,36.15,43.67,51707.769,735.6940000000001,20240401130000
2024-04-01 13:10:00,1.0,0.0,1007.934,36.730000000000004,42.38,50111.068,710.762,20240401131000
2024-04-01 13:20:00,1.0,0.0,1007.78,37.13,41.83,49188.371,676.8050000000001,20240401132000
2024-04-01 13:30:00,1.0,0.0,1007.5709999999999,39.18,39.239999999999995,54870.090000000004,845.2639999999999,20240401133000
2024-04-01 13:40:00,1.0,0.0,1007.3700000000001,41.28,36.07,44816.217,559.801,20240401134000
2024-04-01 13:50:00,1.0,0.0,1007.299,41.13,35.239999999999995,41419.315,480.28599999999994,20240401135000
2024-04-01 14:00:00,1.0,0.0,1007.1659999999999,39.269999999999996,36.8,39626.61,449.247,20240401140000
2024-04-01 14:10:00,1.0,0.0,1006.991,38.15,38.910000000000004,35118.416000000005,353.768,20240401141000
2024-04-01 14:20:00,1.0,0.0,1006.9159999999999,38.1,39.87,33526.582,320.253,20240401142000
2024-04-01 14:30:00,1.0,0.0,1006.9290000000001,37.79,39.89,31835.916000000005,289.677,20240401143000
2024-04-01 14:40:00,1.0,0.0,1006.8219999999999,35.63,43.58,38267.458,436.203,20240401144000
2024-04-01 14:50:00,1.0,0.0,1006.6959999999999,35.06,45.57,34494.789000000004,348.84000000000003,20240401145000
2024-04-01 15:00:00,1.0,0.0,1006.5930000000001,34.510000000000005,46.5,33892.415,338.915,20240401150000
2024-04-01 15:10:00,1.0,0.0,1006.479,34.15,47.769999999999996,35345.962,382.523,20240401151000
2024-04-01 15:20:00,1.0,0.0,1006.3799999999999,34.56,47.62,31714.759000000002,318.304,20240401152000
2024-04-01 15:30:00,1.0,0.0,1006.3059999999999,33.910000000000004,47.97,23460.166999999998,158.536,20240401153000
2024-04-01 15:40:00,1.0,0.0,1006.299,31.82,51.739999999999995,20526.333000000002,115.415,20240401154000
2024-04-01 15:50:00,1.0,0.0,1006.2539999999999,31.46,53.57000000000001,18974.249,109.857,20240401155000
2024-04-01 16:00:00,1.0,0.0,1006.3389999999999,31.18,54.96,19534.001,115.6,20240401160000
2024-04-01 16:10:00,1.0,0.0,1006.083,31.339999999999996,54.81,17044.998,84.97,20240401161000
2024-04-01 16:20:00,1.0,0.0,1006.463,30.54,56.61,13159.5,52.980999999999995,20240401162000
2024-04-01 16:30:00,1.0,0.0,1006.5840000000001,29.630000000000003,59.11,8335.75,20.723,20240401163000
2024-04-01 16:40:00,1.0,0.0,1006.595,28.410000000000004,62.94,7581.334,17.23,20240401164000
2024-04-01 16:50:00,1.0,0.0,1006.662,27.660000000000004,65.7,6013.9169999999995,11.059000000000001,20240401165000
2024-04-01 17:00:00,1.0,0.0,1006.6899999999999,27.07,67.78,4682.001,6.720999999999999,20240401170000
2024-04-01 17:10:00,1.0,0.0,1006.537,26.48,70.27000000000001,3467.999,3.938,20240401171000
2024-04-01 17:20:00,1.0,0.0,1006.4540000000001,25.99,73.07000000000001,2201.584,1.6490000000000002,20240401172000
2024-04-01 17:30:00,1.0,0.0,1006.4111111111112,25.655555555555555,75.63333333333334,1621.3877777777777,0.9388888888888888,20240401173000
2024-04-01 17:40:00,1.0,0.0,1006.5620000000001,25.330000000000002,77.71000000000001,954.083,0.385,20240401174000
2024-04-01 17:50:00,1.0,0.0,1006.7520000000001,25.169999999999998,79.64,351.83299999999997,0.069,20240401175000
2024-04-01 18:00:00,1.0,0.0,1006.838,25.009999999999998,81.11,162.251,0.022,20240401180000
2024-04-01 18:10:00,1.0,0.0,1006.8728571428571,24.97142857142857,82.12857142857142,42.73857142857143,0.002857142857142857,20240401181000
2024-04-02 05:30:00,1.0,0.0,1006.675,18.82,100.0,87.08500000000001,0.011,20240402053000
2024-04-02 05:40:00,1.0,0.0,1006.84875,18.8625,100.0,408.125,0.08625,20240402054000
2024-04-02 05:50:00,1.0,0.0,1007.0222222222224,19.044444444444444,100.0,1160.278888888889,0.47555555555555556,20240402055000
2024-04-02 06:00:00,1.0,0.0,1007.1709999999999,19.3,100.0,2146.499,1.8690000000000002,20240402060000
2024-04-02 06:10:00,1.0,0.0,1007.2355555555556,20.133333333333333,100.0,3247.3155555555554,5.844444444444445,20240402061000
2024-04-02 06:20:00,1.0,0.0,1007.336,20.94,100.0,4134.1669999999995,4.452,20240402062000
2024-04-02 06:30:00,1.0,0.0,1007.41875,20.625,100.0,5496.56375,7.87875,20240402063000
2024-04-02 06:40:00,1.0,0.0,1007.4860000000001,21.490000000000002,100.0,7962.416,51.059000000000005,20240402064000
2024-04-02 06:50:00,1.0,0.0,1007.658,25.259999999999998,100.0,10138.164999999999,114.38499999999999,20240402065000
2024-04-02 07:00:00,1.0,0.0,1007.7299999999999,28.74,99.87,11827.583999999999,168.856,20240402070000
2024-04-02 07:10:00,1.0,0.0,1007.842,31.28,85.42999999999999,13290.0,227.468,20240402071000
2024-04-02 07:20:00,1.0,0.0,1007.9344444444445,32.400000000000006,71.62222222222222,14070.185555555556,297.36888888888893,20240402072000
2024-04-02 07:30:00,1.0,0.0,1008.118,33.42,65.67,15737.666000000001,392.162,20240402073000
2024-04-02 07:40:00,1.0,0.0,1008.1677777777778,34.422222222222224,60.03333333333333,20593.61,481.1611111111111,20240402074000
2024-04-02 07:50:00,1.0,0.0,1008.242,35.03,56.9,28086.665,595.25,20240402075000
2024-04-02 08:00:00,1.0,0.0,1008.359,36.53,53.31,35379.497,713.928,20240402080000
2024-04-02 08:10:00,1.0,0.0,1008.449,38.9,48.25,44174.012,833.9219999999999,20240402081000
2024-04-02 08:20:00,1.0,0.0,1008.5,39.480000000000004,45.19,52956.417,945.699,20240402082000
2024-04-02 08:30:00,1.0,0.0,1008.4739999999999,40.1,43.39,61468.036,1052.259,20240402083000
2024-04-02 08:40:00,1.0,0.0,1008.4985714285714,40.628571428571426,41.871428571428574,69460.51285714285,1155.0428571428572,20240402084000
2024-04-02 08:50:00,1.0,0.0,1008.5649999999999,41.57,40.32,79057.109,1250.7069999999999,20240402085000
2024-04-02 09:00:00,1.0,0.0,1008.555,43.35,37.730000000000004,87002.891,1338.304,20240402090000
2024-04-02 09:10:00,1.0,0.0,1008.531,44.4,35.17,91768.921,1403.4299999999998,20240402091000
2024-04-02 09:20:00,1.0,0.0,1008.412,44.339999999999996,34.4,94078.625,1471.909,20240402092000
2024-04-02 09:30:00,1.0,0.0,1008.324,43.22,34.96,96728.296,1546.7450000000001,20240402093000
2024-04-02 09:40:00,1.0,0.0,1008.26,43.63,34.839999999999996,99610.11799999999,1582.324,20240402094000
2024-04-02 09:50:00,1.0,0.0,1008.167,44.57,33.39,102455.112,1593.667,20240402095000
2024-04-02 10:00:00,1.0,0.0,1008.132,45.160000000000004,32.68,104701.924,1639.507,20240402100000
2024-04-02 10:10:00,1.0,0.0,1008.1,44.410000000000004,32.769999999999996,101441.133,1695.2849999999999,20240402101000
2024-04-02 10:20:00,1.0,0.0,1008.009,44.14,33.190000000000005,99560.166,1661.012,20240402102000
2024-04-02 10:30:00,1.0,0.0,1007.884,45.339999999999996,31.47,100016.751,1685.812,20240402103000
2024-04-02 10:40:00,1.0,0.0,1007.731,45.55,30.410000000000004,98816.25700000001,1707.315,20240402104000
2024-04-02 10:50:00,1.0,0.0,1007.546,45.44,30.45,100146.126,1727.7010000000002,20240402105000
2024-04-02 11:00:00,1.0,0.017,1007.384,44.65,30.889999999999997,101685.151,1730.861,20240402110000
2024-04-02 11:10:00,1.0,0.13,1007.2280000000001,44.05,31.18,103230.821,1755.718,20240402111000
2024-04-02 11:20:00,1.0,0.051000000000000004,1007.092,43.75,31.759999999999998,103385.352,1753.182,20240402112000
2024-04-02 11:30:00,1.0,0.017,1006.8960000000001,44.08,31.560000000000002,104754.75200000001,1744.565,20240402113000
2024-04-02 11:40:00,1.0,0.079,1006.789,43.94,31.6,104605.61,1738.1380000000001,20240402114000
2024-04-02 11:50:00,1.0,0.0,1006.5533333333333,43.68888888888889,32.2,102664.04777777777,1686.3244444444445,20240402115000
2024-04-02 12:00:00,1.0,0.11299999999999999,1006.3620000000001,44.660000000000004,31.240000000000002,104375.071,1696.654,20240402120000
2024-04-02 12:10:00,1.0,0.0,1006.071111111111,45.41111111111111,30.511111111111113,103356.24111111111,1679.0933333333332,20240402121000
2024-04-02 12:20:00,1.0,0.0,1005.8120000000001,46.160000000000004,29.8,99638.149,1554.984,20240402122000
2024-04-02 12:30:00,1.0,0.11555555555555556,1005.5922222222222,46.44444444444444,28.988888888888887,100052.59222222221,1727.0455555555554,20240402123000
2024-04-02 12:40:00,1.0,0.13,1005.3309999999999,45.010000000000005,30.78,92250.664,1602.136,20240402124000
2024-04-02 12:50:00,1.0,0.0,1005.0989999999999,44.15,32.980000000000004,83202.865,1554.724,20240402125000
2024-04-02 13:00:00,1.0,0.01888888888888889,1004.9577777777777,44.355555555555554,33.166666666666664,92685.00777777778,1714.5744444444445,20240402130000
2024-04-02 13:10:00,1.0,0.026000000000000002,1004.7850000000001,43.68,33.790000000000006,88279.75,1637.202,20240402131000
2024-04-02 13:20:00,1.0,0.034999999999999996,1004.643,43.739999999999995,33.86,84070.03,1549.597,20240402132000
2024-04-02 13:30:00,1.0,0.21799999999999997,1004.3629999999999,43.489999999999995,33.739999999999995,68812.233,1241.047,20240402133000
2024-04-02 13:40:00,1.0,0.0,1004.182,42.55,35.54,48628.123,656.975,20240402134000
2024-04-02 13:50:00,1.0,0.0,1003.983,40.95,38.010000000000005,39981.704000000005,417.634,20240402135000
2024-04-02 14:00:00,1.0,0.0,1003.82,39.260000000000005,41.2,40218.172999999995,455.044,20240402140000
2024-04-02 14:10:00,1.0,0.01888888888888889,1003.6600000000001,38.9,42.144444444444446,36358.87111111111,364.3177777777778,20240402141000
2024-04-02 14:20:00,1.0,0.0,1003.655,38.660000000000004,43.040000000000006,30319.251,254.17600000000002,20240402142000
2024-04-02 14:30:00,1.0,0.0,1003.5469999999999,38.04,44.510000000000005,26497.25,187.292,20240402143000
2024-04-02 14:40:00,1.0,0.0,1003.3870000000001,37.12,46.78,37727.631,473.813,20240402144000
2024-04-02 14:50:00,1.0,0.0,1003.301,39.910000000000004,43.61,55001.091,917.0840000000001,20240402145000
2024-04-02 15:00:00,1.0,0.0,1003.3030000000001,40.96,40.96,44219.498999999996,618.508,20240402150000
2024-04-02 15:10:00,1.0,0.0,1003.2620000000001,39.019999999999996,43.519999999999996,37908.748999999996,456.561,20240402151000
2024-04-02 15:20:00,1.0,0.0,1003.1733333333333,39.0,44.53333333333333,37316.907777777786,426.56888888888886,20240402152000
2024-04-02 15:30:00,1.0,0.0,1003.201,37.53,46.54,24380.631,184.894,20240402153000
2024-04-02 15:40:00,1.0,0.0,1003.1380000000001,36.53,49.15,21354.417999999998,132.63600000000002,20240402154000
2024-04-02 15:50:00,1.0,0.0,1003.064,35.35,51.36,15449.335000000001,62.345000000000006,20240402155000
2024-04-02 16:00:00,1.0,0.0,1003.0530000000001,34.38,54.089999999999996,15780.667000000001,75.515,20240402160000
2024-04-02 16:10:00,1.0,0.0,1002.993,33.160000000000004,57.45,12104.501,39.847,20240402161000
2024-04-02 16:20:00,1.0,0.0,1002.982,32.57,59.910000000000004,11996.001,39.229,20240402162000
2024-04-02 16:30:00,1.0,0.0,1003.0450000000001,31.869999999999997,62.31,7601.416,14.222,20240402163000
2024-04-02 16:40:00,1.0,0.0,1003.0450000000001,31.28,64.7,9889.5,26.709999999999997,20240402164000
2024-04-02 16:50:00,1.0,0.0,1002.992,31.389999999999997,64.99,6490.918,11.021,20240402165000
2024-04-02 17:00:00,1.0,0.0,1003.083,30.82,67.32000000000001,5807.835,10.129999999999999,20240402170000
2024-04-02 17:10:00,1.0,0.0,1003.131,30.49,69.75,6323.835,12.4,20240402171000
2024-04-02 17:20:00,1.0,0.0,1003.2099999999999,30.38888888888889,71.04444444444444,5182.315555555555,8.196666666666665,20240402172000
2024-04-02 17:30:00,1.0,0.0,1003.3190000000001,29.98,72.9,3473.917,3.565,20240402173000
2024-04-02 17:40:00,1.0,0.0,1003.2922222222221,29.32222222222222,75.94444444444444,2630.3700000000003,2.2466666666666666,20240402174000
2024-04-02 17:50:00,1.0,0.0,1003.3309999999999,28.8,78.9,1437.167,0.7929999999999999,20240402175000
2024-04-02 18:00:00,1.0,0.0,1003.2210000000001,28.21,82.09,589.998,0.189,20240402180000
2024-04-02 18:10:00,1.0,0.0,1003.2511111111112,27.62222222222222,85.42222222222223,169.44444444444446,0.02888888888888889,20240402181000
2024-04-02 18:20:00,1.0,0.0,1003.2574999999999,27.3,87.80000000000001,35.832499999999996,0.0025,20240402182000
2024-04-03 05:20:00,1.0,0.0,1004.99,21.0,100.0,26.67,0.0,20240403052000
2024-04-03 05:30:00,1.0,0.0,1005.071111111111,20.92222222222222,100.0,106.47999999999999,0.016666666666666666,20240403053000
2024-04-03 05:40:00,1.0,0.0,1005.2869999999999,20.9,100.0,465.08299999999997,0.098,20240403054000
2024-04-03 05:50:00,1.0,0.0,1005.4350000000001,20.89,100.0,1221.166,0.5509999999999999,20240403055000
2024-04-03 06:00:00,1.0,0.0,1005.5788888888887,21.344444444444445,100.0,2337.2233333333334,2.535555555555556,20240403060000
2024-04-03 06:10:00,1.0,0.0,1005.7360000000001,22.580000000000002,100.0,3350.167,6.462000000000001,20240403061000
2024-04-03 06:20:00,1.0,0.0,1005.8399999999999,23.25,100.0,4123.6669999999995,4.532,20240403062000
2024-04-03 06:30:00,1.0,0.0,1006.0040000000001,23.6,100.0,6520.334,31.922000000000004,20240403063000
2024-04-03 06:40:00,1.0,0.0,1006.1811111111112,25.744444444444444,100.0,6980.368888888889,21.51,20240403064000
2024-04-03 06:50:00,1.0,0.0,1006.3620000000001,25.529999999999998,100.0,8599.664999999999,55.93399999999999,20240403065000
2024-04-03 07:00:00,1.0,0.0,1006.5290000000001,28.160000000000004,100.0,11363.167,179.019,20240403070000
2024-04-03 07:10:00,1.0,0.0,1006.6510000000001,32.31,92.19,12418.583,255.81199999999998,20240403071000
2024-04-03 07:20:00,1.0,0.0,1006.719,35.83,70.67,13387.833999999999,338.558,20240403072000
2024-04-03 07:30:00,1.0,0.0,1006.759,38.489999999999995,56.120000000000005,15861.999,434.20500000000004,20240403073000
2024-04-03 07:40:00,1.0,0.0,1006.7280000000001,39.839999999999996,50.05,23002.333000000002,536.87,20240403074000
2024-04-03 07:50:00,1.0,0.0,1006.7588888888889,40.96666666666667,46.56666666666667,29511.018888888888,630.2733333333333,20240403075000
2024-04-03 08:00:00,1.0,0.0,1006.8489999999999,41.239999999999995,44.88,38228.622,741.542,20240403080000
2024-04-03 08:10:00,1.0,0.0,1006.97,42.0,43.4,43944.38,823.92,20240403081000
2024-04-18 05:10:00,1.0,0.0,1001.8,24.3,100.0,25.0,0.0,20240418051000
2024-04-18 05:20:00,1.0,0.0,1001.8340000000001,24.25,100.0,109.83399999999999,0.022,20240418052000
2024-04-18 05:30:00,1.0,0.0,1001.6022222222223,24.2,100.0,439.07444444444445,0.1411111111111111,20240418053000
2024-04-18 05:40:00,1.0,0.0,1001.3255555555556,24.311111111111114,100.0,1450.6466666666665,1.2255555555555557,20240418054000
2024-04-18 05:50:00,1.0,0.0,1001.051,24.91,100.0,3954.084,7.703,20240418055000
2024-04-18 06:00:00,1.0,0.0,1001.015,25.919999999999998,100.0,6017.9169999999995,15.991,20240418060000
2024-04-18 06:10:00,1.0,0.0,1001.152,27.110000000000003,100.0,6356.5,15.872,20240418061000
2024-04-18 06:20:00,1.0,0.0,1001.2239999999999,27.409999999999997,100.0,7273.582,19.39,20240418062000
2024-04-18 06:30:00,1.0,0.0,1001.43,27.52,100.0,6299.249,14.077000000000002,20240418063000
2024-04-18 06:40:00,1.0,0.0,1001.693,27.380000000000003,100.0,7286.418,16.095,20240418064000
2024-04-18 06:50:00,1.0,0.0,1001.789,27.53,100.0,6723.999000000001,13.946000000000002,20240418065000
2024-04-18 07:00:00,1.0,0.0,1002.01,27.71,100.0,8254.583,19.119,20240418070000
2024-04-18 07:10:00,1.0,0.0,1002.106,28.110000000000003,100.0,8828.75,23.089000000000002,20240418071000
2024-04-18 07:20:00,1.0,0.0,1002.4200000000001,28.755555555555556,100.0,7619.167777777777,18.06888888888889,20240418072000
2024-04-18 07:30:00,1.0,0.0,1002.76,29.11111111111111,99.56666666666666,11849.445555555554,40.867777777777775,20240418073000
2024-04-18 07:40:00,1.0,0.0,1002.642,30.05,96.07000000000001,18206.666999999998,95.849,20240418074000
2024-04-18 07:50:00,1.0,0.0,1002.8144444444445,32.166666666666664,87.19999999999999,19134.814444444444,101.94444444444444,20240418075000
2024-04-18 08:00:00,1.0,0.0,1003.0120000000001,32.9,78.05,18568.083000000002,93.476,20240418080000
2024-04-18 08:10:00,1.0,0.0,1003.3639999999999,33.61,74.27000000000001,18873.084,98.07300000000001,20240418081000
2024-04-18 08:20:00,1.0,0.0,1003.548,34.410000000000004,70.49,32083.385,311.95500000000004,20240418082000
2024-04-18 08:30:00,1.0,0.0,1003.443,38.239999999999995,61.46,48390.579,681.7940000000001,20240418083000
2024-04-18 08:40:00,1.0,0.0,1003.4177777777778,39.13333333333333,53.21111111111111,16204.724444444444,82.72444444444444,20240418084000
2024-04-18 08:50:00,1.0,0.0,1003.542,36.56,56.54,14620.667000000001,59.301,20240418085000
2024-04-18 09:00:00,1.0,0.0,1003.633,35.660000000000004,59.39,23074.419,167.244,20240418090000
2024-04-18 09:10:00,1.0,0.0,1003.777,35.05,60.45,8606.833,27.246,20240418091000
2024-04-18 09:20:00,1.0,0.0,1003.9280000000001,31.93,71.64,1491.25,0.608,20240418092000
2024-04-18 09:30:00,1.0,0.0,1004.2900000000001,25.766666666666666,100.0,1570.9255555555555,0.7344444444444443,20240418093000
2024-04-18 09:40:00,1.0,0.0,1004.37875,24.2875,100.0,6983.74875,13.18125,20240418094000
2024-04-18 09:50:00,1.0,0.0,1004.61375,24.0625,100.0,9485.0,29.38375,20240418095000
2024-04-18 10:00:00,1.0,0.0,1004.619,24.21,100.0,7557.4169999999995,17.021,20240418100000
2024-04-18 10:10:00,1.0,0.0,1004.7549999999999,23.77,100.0,9811.332,30.363999999999997,20240418101000
2024-04-18 10:20:00,1.0,0.0,1004.7850000000001,23.97,100.0,11790.001,38.643,20240418102000
2024-04-18 10:30:00,1.0,0.0,1004.6540000000001,23.82,100.0,9783.0,26.122000000000003,20240418103000
2024-04-18 10:40:00,1.0,0.0,1004.6469999999999,23.869999999999997,100.0,8234.25,17.684,20240418104000
2024-04-18 10:50:00,1.0,0.0,1004.688888888889,23.644444444444446,100.0,10663.055555555555,30.267777777777773,20240418105000
2024-04-18 11:00:00,1.0,0.0,1004.635,23.84,100.0,10695.167,29.605,20240418110000
2024-04-18 11:10:00,1.0,0.0,1004.619,23.759999999999998,100.0,7146.3330000000005,13.338,20240418111000
2024-04-18 11:20:00,1.0,0.0,1004.458,23.619999999999997,100.0,3957.167,4.136,20240418112000
